id,provider,provider_id
1065405,1,TX01958
1065406,1,KS03191
1065407,1,NC00316
1065408,1,WY00797
1065409,1,OK22125
1065410,1,GA02900
1065411,1,IL01171
1065412,1,NM00241
1065413,1,MN00451
1065414,1,TX07279
1065415,1,WI01100
1065416,1,DE00064
1065417,1,MT00145
1065418,1,ME00414
1065419,1,MA01061
1065420,1,CA10016
1065421,1,TX05195
1065422,1,CT00499
1065423,1,MT02975
1065424,1,WI01122
1065425,1,IA02194
1065426,1,MT03552
1065427,1,SC00636
1065428,1,NH00471
1065429,1,OK21240
1065430,1,KS07620
1065431,1,KS07567
1065432,1,MD00150
1065433,1,SC01564
1065434,1,IA03571
1065435,1,CA01441
1065436,1,OR00296
1065437,1,AR00330
1065438,1,SC02090
1065439,1,GA01442
1065440,1,GA05884
1065441,1,SD01612
1065442,1,MO30158
1065443,1,MI00817
1065444,1,OH00269
1065445,1,WY01212
1065446,1,IL00639
1065447,1,MI00658
1065448,1,TX03259
1065449,1,SC83463
1065450,1,SC02035
1065451,1,OK30139
1065452,1,TX04777
1065453,1,GA01440
1065454,1,MS02551
1065455,1,AL02561
1065456,1,AL02567
1065457,1,AL02563
1065458,1,AL02565
1065459,1,AL02566
1065460,1,AL02562
1065461,1,AL02568
1065462,1,AL02564
1065463,1,GA01150
1065464,1,SD00379
1065465,1,TX01198
1065466,1,AR01047
1065467,1,CT00107
1065468,1,SD00660
1065469,1,OR00399
1065470,1,VA14388
1065471,1,CA00454
1065472,1,TX04197
1065473,1,OK13282
1065474,1,WY01319
1065475,1,UT53509
1065476,1,MO20541
1065477,1,NE02558
1065478,1,KS07085
1065479,1,KS03177
1065480,1,VA08508
1065481,1,TX07245
1065482,1,MI00595
1065483,1,MT02485
1065484,1,PA00869
1065485,1,IA03227
1065486,1,MA00491
1065487,1,OK20761
1065488,1,MS01972
1065489,1,OR00615
1065490,1,TX06985
1065491,1,CO00493
1065492,1,TX04555
1065493,1,OR02213
1065494,1,GA06368
1065495,1,IA01310
1065496,1,NM00338
1065497,1,IL50435
1065498,1,NC00808
1065499,1,MA00130
1065500,1,MO11316
1065501,1,WY00077
1065502,1,WY01019
1065503,1,MT03294
1065504,1,VA01702
1065505,1,OK02206
1065506,1,OH02897
1065507,1,TX05293
1065508,1,MO20510
1065509,1,MN00142
1065510,1,KS00804
1065511,1,WI00015
1065512,1,CA00467
1065513,1,FL13001
1065514,1,WY00163
1065515,1,ID00414
1065516,1,KS01484
1065517,1,KS03169
1065518,1,MO20170
1065519,1,WI00332
1065520,1,NE03215
1065521,1,TX02943
1065522,1,GA04173
1065523,1,CT01692
1065524,1,MT03172
1065525,1,KS02544
1065526,1,NE01112
1065527,1,KS03431
1065528,1,OK21610
1065529,1,ND00804
1065530,1,NH03393
1065531,1,OK12938
1065532,1,VA05308
1065533,1,MT02035
1065534,1,MN01398
1065535,1,SC02016
1065536,1,OK21206
1065537,1,NM00344
1065538,1,MS01372
1065539,1,SD00721
1065540,1,CO01960
1065541,1,TX01718
1065542,1,PA00523
1065543,1,GA00280
1065544,1,AR01312
1065545,1,OK12652
1065546,1,MT02155
1065547,1,CO02796
1065548,1,MT03963
1065549,1,MT00394
1065550,1,AZ10430
1065551,1,AZ00078
1065552,1,TX01385
1065553,1,WI00298
1065554,1,KY00195
1065555,1,SC02598
1065556,1,MS02422
1065557,1,MT03566
1065558,1,SC00496
1065559,1,NE00653
1065560,1,TN15762
1065561,1,NH00285
1065562,1,KS09015
1065563,1,GA02552
1065564,1,LA00016
1065565,1,PA00586
1065566,1,SC00609
1065567,1,MT00117
1065568,1,KS01469
1065569,1,NY10611
1065570,1,NY01411
1065571,1,MT02996
1065572,1,SC01453
1065573,1,VA10707
1065574,1,UT00594
1065575,1,TX02359
1065576,1,MO11818
1065577,1,MT10025
1065578,1,MS01374
1065579,1,MS01373
1065580,1,MO10191
1065581,1,IA03465
1065582,1,MN00187
1065583,1,AL01483
1065584,1,OK11009
1065585,1,MS00826
1065586,1,TX06769
1065587,1,TX05865
1065588,1,MS00827
1065589,1,MN00613
1065590,1,TX03781
1065591,1,MD00276
1065592,1,MT00907
1065593,1,MA00293
1065594,1,GA00304
1065595,1,MT02902
1065596,1,CA01146
1065597,1,SD02441
1065598,1,IN00774
1065599,1,PA00581
1065600,1,MA00580
1065601,1,MI00235
1065602,1,KS07054
1065603,1,MT00401
1065604,1,MD00313
1065605,1,MN00735
1065606,1,MT00456
1065607,1,OK01303
1065608,1,TX06901
1065609,1,OR01891
1065610,1,CT00631
1065611,1,NY00471
1065612,1,MA00360
1065613,1,VA00049
1065614,1,MS03411
1065615,1,MS03187
1065616,1,KS02669
1065617,1,TX05439
1065618,1,WI00562
1065619,1,KS04198
1065620,1,NE00923
1065621,1,MN01359
1065622,1,VT00008
1065623,1,MO10620
1065624,1,CO02696
1065625,1,TX09200
1065626,1,OR00214
1065627,1,TX04588
1065628,1,GA03338
1065629,1,SD02539
1065630,1,ID00536
1065631,1,MN00002
1065632,1,CT00031
1065633,1,SC00976
1065634,1,WI00132
1065635,1,NH00595
1065636,1,MT00417
1065637,1,TX06200
1065638,1,TX00737
1065639,1,MN00629
1065640,1,IA03280
1065641,1,KS00035
1065642,1,WY02247
1065643,1,IA03001
1065644,1,WI00131
1065645,1,NH03461
1065646,1,OR03870
1065647,1,MT02282
1065648,1,NM00227
1065649,1,TX01379
1065650,1,SD01519
1065651,1,MN00916
1065652,1,WY01480
1065653,1,SC02488
1065654,1,OR01895
1065655,1,NE01159
1065656,1,MO50934
1065657,1,SC00725
1065658,1,CT01691
1065659,1,TX00646
1065660,1,SD00555
1065661,1,CA00272
1065662,1,MS03358
1065663,1,WI00570
1065664,1,MS03069
1065665,1,IA03570
1065666,1,WI12668
1065667,1,NY00221
1065668,1,MI00448
1065669,1,TX05921
1065670,1,CO02266
1065671,1,CA01406
1065672,1,IL83499
1065673,1,CA10307
1065674,1,NC00570
1065675,1,CT00076
1065676,1,MO30739
1065677,1,MI00082
1065678,1,NE00815
1065679,1,MI00565
1065680,1,WY01100
1065681,1,OK21374
1065682,1,GA04118
1065683,1,WY01515
1065684,1,MO20135
1065685,1,WY01880
1065686,1,KS00581
1065687,1,OK13025
1065688,1,WI00069
1065689,1,KS05007
1065690,1,SC02185
1065691,1,NY00050
1065692,1,TX00795
1065693,1,MS01530
1065694,1,MS00303
1065695,1,SD01736
1065696,1,ND00865
1065697,1,TN07503
1065698,1,ID00195
1065699,1,KS07058
1065700,1,ND00235
1065701,1,VA01506
1065702,1,MT03561
1065703,1,TX02727
1065704,1,NE00718
1065705,1,CO02069
1065706,1,MI00197
1065707,1,GA05954
1065708,1,CT00104
1065709,1,OR01892
1065710,1,TN15306
1065711,1,MI00691
1065712,1,SD02189
1065713,1,OK30101
1065714,1,KY00634
1065715,1,MO10330
1065716,1,TX00630
1065717,1,TX03745
1065718,1,WI00681
1065719,1,UT00295
1065720,1,UT00102
1065721,1,UT50456
1065722,1,UT30025
1065723,1,TX03443
1065724,1,TX00734
1065725,1,KS02896
1065726,1,SD02188
1065727,1,WY02440
1065728,1,NC01660
1065729,1,CO01697
1065730,1,UT00650
1065731,1,MT02083
1065732,1,GA05613
1065733,1,GA02805
1065734,1,SD02335
1065735,1,OK01055
1065736,1,NV00057
1065737,1,AZ20000
1065738,1,AR00936
1065739,1,MN00832
1065740,1,IL00040
1065741,1,VT00271
1065742,1,KS05093
1065743,1,VT00022
1065744,1,MT01678
1065745,1,WI00869
1065746,1,PA00435
1065747,1,ID00096
1065748,1,CA00749
1065749,1,CA01399
1065750,1,MT00668
1065751,1,NY00561
1065752,1,CO02834
1065753,1,OH02862
1065754,1,TX05209
1065755,1,IL00778
1065756,1,MT02561
1065757,1,MN00690
1065758,1,NC01236
1065759,1,MA00492
1065760,1,WY00378
1065761,1,TN10310
1065762,1,PA01573
1065763,1,AR01460
1065764,1,SC02017
1065765,1,MT02625
1065766,1,TX03846
1065767,1,AR00751
1065768,1,TX06725
1065769,1,MI00415
1065770,1,OK21569
1065771,1,SC02584
1065772,1,NE01166
1065773,1,WY01705
1065774,1,UT53187
1065775,1,NM00679
1065776,1,IA00904
1065777,1,MN00096
1065778,1,MT00431
1065779,1,CO00157
1065780,1,ID00535
1065781,1,OR01503
1065782,1,MT03638
1065783,1,TX02262
1065784,1,NH00613
1065785,1,VA03901
1065786,1,PA82903
1065787,1,MN01026
1065788,1,TX02690
1065789,1,KS07781
1065790,1,AZ00197
1065791,1,MS00263
1065792,1,UT00427
1065793,1,OK12165
1065794,1,OK00552
1065795,1,WY00680
1065796,1,MO11950
1065797,1,KY00220
1065798,1,OH03076
1065799,1,NE02164
1065800,1,FL00530
1065801,1,AL01619
1065802,1,WI00213
1065803,1,OH00768
1065804,1,MA01946
1065805,1,PA00935
1065806,1,NE00488
1065807,1,CT00184
1065808,1,UT00720
1065809,1,TX01190
1065810,1,MT02434
1065811,1,IN00155
1065812,1,OH00068
1065813,1,TX05857
1065814,1,WA01177
1065815,1,VA00321
1065816,1,MO20101
1065817,1,CT00098
1065818,1,NY01587
1065819,1,SD02157
1065820,1,KS03167
1065821,1,CA00393
1065822,1,PA01925
1065823,1,NC05830
1065824,1,CA00390
1065825,1,TX03423
1065826,1,PA00467
1065827,1,OR00333
1065828,1,TX01564
1065829,1,WA01456
1065830,1,OR00165
1065831,1,AL00975
1065832,1,GA05864
1065833,1,MA00803
1065834,1,CO01165
1065835,1,VT00361
1065836,1,MS01375
1065837,1,MS00763
1065838,1,MI00690
1065839,1,NH00177
1065840,1,TX06639
1065841,1,IA03138
1065842,1,TX07296
1065843,1,AZ00291
1065844,1,IL01055
1065845,1,CA00490
1065846,1,NY82303
1065847,1,MA02447
1065848,1,NY14912
1065849,1,MA00241
1065850,1,GA05174
1065851,1,MT01261
1065852,1,VT00085
1065853,1,SD00640
1065854,1,UT53367
1065855,1,WY02499
1065856,1,WY01812
1065857,1,ME00407
1065858,1,NY01466
1065859,1,GA01694
1065860,1,NV10298
1065861,1,AR00219
1065862,1,MS02302
1065863,1,CA10178
1065864,1,KS07164
1065865,1,GA00521
1065866,1,GA06553
1065867,1,LA00518
1065868,1,MO10391
1065869,1,NJ00134
1065870,1,SC02518
1065871,1,MS02301
1065872,1,WY00201
1065873,1,TN15733
1065874,1,MT03241
1065875,1,TX03618
1065876,1,SC02255
1065877,1,AR00218
1065878,1,WY01993
1065879,1,AZ00247
1065880,1,TX01255
1065881,1,OH00757
1065882,1,IA01144
1065883,1,PA01904
1065884,1,OK12560
1065885,1,NH00962
1065886,1,NH00961
1065887,1,NH03556
1065888,1,NM00245
1065889,1,NM00038
1065890,1,MT03967
1065891,1,MN00628
1065892,1,TX03824
1065893,1,OK21496
1065894,1,PA00345
1065895,1,MT03964
1065896,1,MS02859
1065897,1,VA00157
1065898,1,CA00468
1065899,1,GA00745
1065900,1,CA00682
1065901,1,MN00162
1065902,1,NY01184
1065903,1,TX03924
1065904,1,MT02405
1065905,1,TX02748
1065906,1,IA02120
1065907,1,KY00046
1065908,1,NE02286
1065909,1,MN01433
1065910,1,NC00335
1065911,1,AL00216
1065912,1,AZ20010
1065913,1,TX06398
1065914,1,OK02089
1065915,1,OK13268
1065916,1,MA00862
1065917,1,TX09555
1065918,1,IA00131
1065919,1,MN00408
1065920,1,ID00063
1065921,1,TX03940
1065922,1,VA08333
1065923,1,NJ00359
1065924,1,GA04461
1065925,1,MI00288
1065926,1,AZ00019
1065927,1,MA00961
1065928,1,RI03101
1065929,1,ND00157
1065930,1,MN00179
1065931,1,CA83174
1065932,1,NC00642
1065933,1,MT00227
1065934,1,MO51237
1065935,1,MO51048
1065936,1,GA04603
1065937,1,IA03835
1065938,1,WI00077
1065939,1,VA01523
1065940,1,KS02211
1065941,1,MT00320
1065942,1,MT01563
1065943,1,NE01685
1065944,1,MS02736
1065945,1,OH03042
1065946,1,SD00942
1065947,1,PA01002
1065948,1,VA05301
1065949,1,IN00518
1065950,1,CO02750
1065951,1,KS01492
1065952,1,OK01429
1065953,1,TX03381
1065954,1,MI00072
1065955,1,MN01355
1065956,1,TX06336
1065957,1,OR00487
1065958,1,NE01972
1065959,1,ND00336
1065960,1,NM00673
1065961,1,NY15038
1065962,1,NC04144
1065963,1,IA03965
1065964,1,TX01903
1065965,1,MT02598
1065966,1,MT00051
1065967,1,MN00285
1065968,1,MN00284
1065969,1,VA04909
1065970,1,SC00210
1065971,1,MO50090
1065972,1,MO51064
1065973,1,NC01126
1065974,1,CO01996
1065975,1,TX02252
1065976,1,WI00808
1065977,1,IL00623
1065978,1,UT20431
1065979,1,MA03017
1065980,1,CO01152
1065981,1,MA00804
1065982,1,FL01009
1065983,1,TX00092
1065984,1,MN01328
1065985,1,MI00609
1065986,1,VA17919
1065987,1,CT00299
1065988,1,SC01436
1065989,1,WV04716
1065990,1,MT02254
1065991,1,MS03578
1065992,1,ME00558
1065993,1,ME00615
1065994,1,IA03295
1065995,1,TX03797
1065996,1,NC01659
1065997,1,MT00403
1065998,1,MT01961
1065999,1,MT02247
1066000,1,MO12306
1066001,1,MO50696
1066002,1,VA80003
1066003,1,AR01296
1066004,1,NJ00327
1066005,1,KS04497
1066006,1,ND00993
1066007,1,VA17701
1066008,1,MO50615
1066009,1,TX03052
1066010,1,IA03784
1066011,1,MI00154
1066012,1,IA03995
1066013,1,IL50097
1066014,1,CA00652
1066015,1,NY00456
1066016,1,NC00960
1066017,1,SC02080
1066018,1,NH00330
1066019,1,SC01533
1066020,1,AZ00261
1066021,1,MO50197
1066022,1,PA00227
1066023,1,IL50169
1066024,1,AR00013
1066025,1,IL00742
1066026,1,WY01093
1066027,1,TX01154
1066028,1,TX01156
1066029,1,PA01764
1066030,1,VA17918
1066031,1,SC00025
1066032,1,WY02285
1066033,1,KS02808
1066034,1,TN16501
1066035,1,MO51359
1066036,1,WV83523
1066037,1,WY00316
1066038,1,OH00370
1066039,1,IA02187
1066040,1,VA17502
1066041,1,SD00755
1066042,1,TX09002
1066043,1,SD00012
1066044,1,KY00821
1066045,1,KS03928
1066046,1,OR00156
1066047,1,IN00357
1066048,1,WY02316
1066049,1,VA14737
1066050,1,MT03063
1066051,1,IA03026
1066052,1,TX06416
1066053,1,MO12320
1066054,1,MA03102
1066055,1,MO30789
1066056,1,MA02785
1066057,1,CA83459
1066058,1,WI00543
1066059,1,OK20887
1066060,1,ND00022
1066061,1,GA05737
1066062,1,CT00311
1066063,1,IL00759
1066064,1,CT00043
1066065,1,TX02368
1066066,1,CA10111
1066067,1,MO51360
1066068,1,GA01918
1066069,1,VA00036
1066070,1,TX09151
1066071,1,AR00299
1066072,1,CA01445
1066073,1,MI00263
1066074,1,TX03186
1066075,1,OK02000
1066076,1,WI00964
1066077,1,MT02964
1066078,1,TX02431
1066079,1,NY00923
1066080,1,KS01908
1066081,1,MI00571
1066082,1,AR01526
1066083,1,WI00333
1066084,1,MO50960
1066085,1,MO50605
1066086,1,NY01068
1066087,1,OK11032
1066088,1,CO00553
1066089,1,WI00240
1066090,1,VA08340
1066091,1,MO32045
1066092,1,NY13319
1066093,1,KS03917
1066094,1,NE02551
1066095,1,LA00347
1066096,1,CO02641
1066097,1,SD00983
1066098,1,MI00026
1066099,1,TX00402
1066100,1,OK21504
1066101,1,UT00309
1066102,1,NC01770
1066103,1,CA00269
1066104,1,MO51346
1066105,1,WY00557
1066106,1,OK12990
1066107,1,MA01834
1066108,1,MO11568
1066109,1,MA00259
1066110,1,TN13109
1066111,1,MO50928
1066112,1,UT00139
1066113,1,UT21140
1066114,1,SC01662
1066115,1,UT00577
1066116,1,GA00328
1066117,1,MT02521
1066118,1,ND00664
1066119,1,OR00521
1066120,1,NJ00360
1066121,1,GA08043
1066122,1,WV00910
1066123,1,OK00230
1066124,1,TX07208
1066125,1,NJ00902
1066126,1,KS00268
1066127,1,MN00564
1066128,1,WY02428
1066129,1,MO11569
1066130,1,NY01566
1066131,1,MO10007
1066132,1,KS04109
1066133,1,MO50929
1066134,1,PA00193
1066135,1,NY01122
1066136,1,ME00616
1066137,1,IN00567
1066138,1,SD00943
1066139,1,MO12210
1066140,1,TX05996
1066141,1,OK22072
1066142,1,NM00295
1066143,1,AL01079
1066144,1,OK13144
1066145,1,CT00042
1066146,1,KS00723
1066147,1,SD01096
1066148,1,OH00165
1066149,1,IN00331
1066150,1,CO01098
1066151,1,TX06891
1066152,1,TX03382
1066153,1,DE00042
1066154,1,OK02001
1066155,1,WY01211
1066156,1,ND00184
1066157,1,ID00020
1066158,1,IA01672
1066159,1,TX05186
1066160,1,KS03159
1066161,1,OK22023
1066162,1,IL40123
1066163,1,MT03234
1066164,1,CT00200
1066165,1,CA10337
1066166,1,MO20594
1066167,1,NJ00397
1066168,1,MI00437
1066169,1,UT00445
1066170,1,WY01930
1066171,1,IN00352
1066172,1,VA01518
1066173,1,WI82302
1066174,1,TX03798
1066175,1,WV08108
1066176,1,MN00306
1066177,1,CA01346
1066178,1,TX02079
1066179,1,WY00167
1066180,1,NE01047
1066181,1,CA01180
1066182,1,VA04703
1066183,1,KS04063
1066184,1,NE00388
1066185,1,SD01947
1066186,1,MN01278
1066187,1,TX03860
1066188,1,KS01009
1066189,1,MA00463
1066190,1,TN02105
1066191,1,CA00122
1066192,1,NH00237
1066193,1,PA01066
1066194,1,PA00424
1066195,1,TX07042
1066196,1,MS00764
1066197,1,IN00443
1066198,1,MT01747
1066199,1,ME00167
1066200,1,MN00076
1066201,1,WY01171
1066202,1,OR00259
1066203,1,TX01157
1066204,1,NC06025
1066205,1,GA01958
1066206,1,MA00739
1066207,1,MA00132
1066208,1,NC03727
1066209,1,WY02399
1066210,1,PA00235
1066211,1,IN00454
1066212,1,NY11399
1066213,1,NY01301
1066214,1,TX07034
1066215,1,WY00389
1066216,1,IL40096
1066217,1,MO10858
1066218,1,CO00554
1066219,1,SC01404
1066220,1,OK13143
1066221,1,NJ00041
1066222,1,TX02936
1066223,1,WY00090
1066224,1,NC00327
1066225,1,KS02597
1066226,1,UT00312
1066227,1,TX07250
1066228,1,CA00822
1066229,1,IN03649
1066230,1,IN03189
1066231,1,WY01652
1066232,1,SC01473
1066233,1,GA00880
1066234,1,NH00537
1066235,1,TX04730
1066236,1,MN00396
1066237,1,IA02637
1066238,1,GA01946
1066239,1,ID00036
1066240,1,ID00333
1066241,1,KS02558
1066242,1,AL01111
1066243,1,WI00064
1066244,1,ME00249
1066245,1,SC02047
1066246,1,MS02110
1066247,1,NC01220
1066248,1,KS07392
1066249,1,KS05426
1066250,1,TX02145
1066251,1,IN00542
1066252,1,WV03528
1066253,1,CA83458
1066254,1,NH00538
1066255,1,TX02303
1066256,1,OK10497
1066257,1,AL00614
1066258,1,NV10624
1066259,1,MO30111
1066260,1,ID00103
1066261,1,GA06367
1066262,1,SD02520
1066263,1,KS02201
1066264,1,OK20570
1066265,1,CA00484
1066266,1,NH00323
1066267,1,TX01155
1066268,1,TX04799
1066269,1,NJ00362
1066270,1,NE00728
1066271,1,WY00157
1066272,1,WI00672
1066273,1,WI00066
1066274,1,AL00139
1066275,1,AL00604
1066276,1,KS02029
1066277,1,IN00563
1066278,1,MT02313
1066279,1,MI00553
1066280,1,TX01113
1066281,1,SC00647
1066282,1,SD01454
1066283,1,MA00806
1066284,1,ID00393
1066285,1,TX01409
1066286,1,OH00791
1066287,1,NC00478
1066288,1,SD02218
1066289,1,NE01356
1066290,1,VT00018
1066291,1,VA18306
1066292,1,TX01152
1066293,1,MS00634
1066294,1,TX01159
1066295,1,GA01809
1066296,1,NJ00030
1066297,1,MN00159
1066298,1,MI00432
1066299,1,TX01158
1066300,1,TX01153
1066301,1,IA01352
1066302,1,UT00376
1066303,1,GA04618
1066304,1,CO00128
1066305,1,ME00293
1066306,1,ME00146
1066307,1,TX00212
1066308,1,CO00012
1066309,1,TX06666
1066310,1,MT00308
1066311,1,NJ00446
1066312,1,MA03105
1066313,1,VA03316
1066314,1,IN00239
1066315,1,MO11401
1066316,1,MA00500
1066317,1,CT00017
1066318,1,UT00844
1066319,1,UT00864
1066320,1,UT00843
1066321,1,RI04192
1066322,1,WA00238
1066323,1,AR00329
1066324,1,NE02806
1066325,1,TX09373
1066326,1,IN00504
1066327,1,WI00072
1066328,1,SD02156
1066329,1,SC01552
1066330,1,SD01822
1066331,1,CA01572
1066332,1,CO82417
1066333,1,WI00484
1066334,1,CA01571
1066335,1,TX05664
1066336,1,CA00388
1066337,1,TX04219
1066338,1,GA06113
1066339,1,AR01260
1066340,1,ME00049
1066341,1,KY00795
1066342,1,SC01660
1066343,1,SD02312
1066344,1,IA03312
1066345,1,NC05813
1066346,1,UT10101
1066347,1,NJ00014
1066348,1,CA10023
1066349,1,MS00526
1066350,1,TX01687
1066351,1,WA00015
1066352,1,NM00473
1066353,1,KY00457
1066354,1,KY00797
1066355,1,KY83485
1066356,1,KS03981
1066357,1,NH00122
1066358,1,TX02689
1066359,1,GA04761
1066360,1,IL00005
1066361,1,SD00845
1066362,1,CO02674
1066363,1,TX06920
1066364,1,IN00329
1066365,1,IA01631
1066366,1,MD00228
1066367,1,NE02738
1066368,1,KS01223
1066369,1,MN00660
1066370,1,NC03937
1066371,1,UT00280
1066372,1,MI00413
1066373,1,GA01029
1066374,1,SC01452
1066375,1,OK00053
1066376,1,IA03162
1066377,1,NM00225
1066378,1,MI00516
1066379,1,CO02117
1066380,1,NE02814
1066381,1,NH00018
1066382,1,FL26002
1066383,1,FL26004
1066384,1,CO01159
1066385,1,SC01352
1066386,1,IA03182
1066387,1,SC00148
1066388,1,IN03998
1066389,1,ME00278
1066390,1,ME00279
1066391,1,NH00322
1066392,1,MT03826
1066393,1,DE00041
1066394,1,MO10729
1066395,1,IA01084
1066396,1,AR01180
1066397,1,MS02123
1066398,1,MN00884
1066399,1,NE00374
1066400,1,TX01344
1066401,1,OR01730
1066402,1,OK20737
1066403,1,ME00483
1066404,1,WY01522
1066405,1,WY00431
1066406,1,MS01730
1066407,1,SC02528
1066408,1,KS05507
1066409,1,NE00772
1066410,1,AL01072
1066411,1,MO51192
1066412,1,MI00655
1066413,1,TX02512
1066414,1,NC02028
1066415,1,MT03367
1066416,1,NY14847
1066417,1,ND00528
1066418,1,CA00814
1066419,1,KY00050
1066420,1,ND00033
1066421,1,NJ00293
1066422,1,MN01559
1066423,1,MT00215
1066424,1,CO00794
1066425,1,NJ00447
1066426,1,MO11482
1066427,1,MO20392
1066428,1,NY00222
1066429,1,IA01448
1066430,1,GA06070
1066431,1,KS00892
1066432,1,MT00861
1066433,1,TX05463
1066434,1,SD02251
1066435,1,SD00877
1066436,1,TX01049
1066437,1,TX06040
1066438,1,VA18107
1066439,1,NE02142
1066440,1,MN01033
1066441,1,NV00053
1066442,1,WI01223
1066443,1,WI00720
1066444,1,MN00271
1066445,1,CO02310
1066446,1,SC00017
1066447,1,ME00452
1066448,1,IN00730
1066449,1,IA00077
1066450,1,NV00113
1066451,1,KS01453
1066452,1,NM00693
1066453,1,SC01682
1066454,1,MT03310
1066455,1,MT00318
1066456,1,PA00936
1066457,1,WA00620
1066458,1,NC02973
1066459,1,NJ00824
1066460,1,TX05436
1066461,1,NE01795
1066462,1,NE00587
1066463,1,MO10977
1066464,1,TX00940
1066465,1,MA03106
1066466,1,NY00095
1066467,1,MD00089
1066468,1,NH00787
1066469,1,TX05993
1066470,1,TX00374
1066471,1,IL55055
1066472,1,SC01626
1066473,1,NY01584
1066474,1,MA02402
1066475,1,NE00767
1066476,1,NY14728
1066477,1,WA00333
1066478,1,MO11041
1066479,1,CT00658
1066480,1,OH01008
1066481,1,CO02309
1066482,1,MO20548
1066483,1,PA01421
1066484,1,GA02407
1066485,1,MO20513
1066486,1,ND00085
1066487,1,NJ00187
1066488,1,OH01073
1066489,1,WI00665
1066490,1,MO10595
1066491,1,MO10242
1066492,1,OK02215
1066493,1,NC01269
1066494,1,MD00147
1066495,1,TX05616
1066496,1,OH02475
1066497,1,ME00311
1066498,1,UT53257
1066499,1,WI01075
1066500,1,IL00924
1066501,1,MO30091
1066502,1,KS09311
1066503,1,CO01669
1066504,1,MO11469
1066505,1,IA01823
1066506,1,VT00049
1066507,1,MS03764
1066508,1,MI01601
1066509,1,MT01318
1066510,1,IL01162
1066511,1,WY00527
1066512,1,MO12411
1066513,1,MO20512
1066514,1,MT00018
1066515,1,NC02001
1066516,1,ME00230
1066517,1,MO20514
1066518,1,MI01610
1066519,1,TX02292
1066520,1,MO11667
1066521,1,GA05836
1066522,1,OK11017
1066523,1,WY82406
1066524,1,MO30126
1066525,1,GA04942
1066526,1,TX06550
1066527,1,ND00833
1066528,1,VA17925
1066529,1,TX03616
1066530,1,TX06865
1066531,1,MS03030
1066532,1,NE00907
1066533,1,TX04195
1066534,1,MN00046
1066535,1,NH03574
1066536,1,TX06888
1066537,1,TX04541
1066538,1,MO20219
1066539,1,FL01001
1066540,1,NH00123
1066541,1,IA02852
1066542,1,NE00579
1066543,1,MI00997
1066544,1,AR00305
1066545,1,NE00644
1066546,1,MT00314
1066547,1,NE00858
1066548,1,AR00857
1066549,1,FL00390
1066550,1,NC01658
1066551,1,UT00174
1066552,1,NE00906
1066553,1,MT02222
1066554,1,NE00874
1066555,1,VA17504
1066556,1,MT00041
1066557,1,ME00459
1066558,1,SC01950
1066559,1,MA00971
1066560,1,IA01047
1066561,1,TX01738
1066562,1,MT01808
1066563,1,MI02630
1066564,1,NY00538
1066565,1,KY00109
1066566,1,ID00062
1066567,1,UT00620
1066568,1,NC03128
1066569,1,NJ00099
1066570,1,UT00534
1066571,1,MA01073
1066572,1,DE00031
1066573,1,NJ00759
1066574,1,TX05536
1066575,1,KS07057
1066576,1,TX01740
1066577,1,WI00503
1066578,1,GA04945
1066579,1,GA02112
1066580,1,TX05401
1066581,1,OK12017
1066582,1,CO00033
1066583,1,TX09552
1066584,1,MN00852
1066585,1,IN03309
1066586,1,OK10092
1066587,1,SC01638
1066588,1,UT53430
1066589,1,NE00866
1066590,1,NH01050
1066591,1,OK00972
1066592,1,CO02391
1066593,1,MT01182
1066594,1,MT00083
1066595,1,IA03160
1066596,1,TX03899
1066597,1,TX02702
1066598,1,TX02699
1066599,1,WY01229
1066600,1,TX03559
1066601,1,TX00372
1066602,1,WI00091
1066603,1,SD00968
1066604,1,ID00240
1066605,1,NE00859
1066606,1,MT03747
1066607,1,WI00773
1066608,1,WA00321
1066609,1,IA04121
1066610,1,WY00747
1066611,1,SD00362
1066612,1,GA06577
1066613,1,MN00792
1066614,1,WI00522
1066615,1,NC03251
1066616,1,SD00884
1066617,1,ND00139
1066618,1,WI00523
1066619,1,GA05497
1066620,1,NE06258
1066621,1,CO00608
1066622,1,MA00339
1066623,1,NY00832
1066624,1,MN00366
1066625,1,MN01615
1066626,1,OR00324
1066627,1,RI03102
1066628,1,WI00076
1066629,1,TX02555
1066630,1,UT00394
1066631,1,TX02052
1066632,1,MS03262
1066633,1,ME00154
1066634,1,WY12080
1066635,1,KS01458
1066636,1,CO00032
